縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
65000,新北市,65000020,三重區,65000020-074,信安里,91.6,2.16,49471.82,38.22341855,12.51682368,25.70659487,205.376343,113Y06M
65000,新北市,65000020,三重區,65000020-075,安慶里,90.7,2.24,77784.7,43.98280799,11.46131804,32.52148995,283.7499982,113Y06M
65000,新北市,65000020,三重區,65000020-076,幸福里,96.11,2.37,22429.04,41.06978173,13.09560405,27.97417767,213.615023,113Y06M
65000,新北市,65000020,三重區,65000020-077,六合里,99.31,2.42,38265.74,40.78947367,12.06766917,28.7218045,238.0062298,113Y06M
65000,新北市,65000020,三重區,65000020-078,六福里,96.38,2.75,55379.67,46.97767744,21.21896162,25.75871582,121.3947989,113Y06M
65000,新北市,65000020,三重區,65000020-079,順德里,102.54,2.39,35995.52,43.1320504,11.94426011,31.18779029,261.1111097,113Y06M
65000,新北市,65000020,三重區,65000020-080,承德里,100.69,2.59,31043.83,40.28892453,8.587479929,31.7014446,369.1588751,113Y06M
65000,新北市,65000020,三重區,65000020-081,瑞德里,97.44,2.51,41972,44.45114593,13.81182146,30.63932447,221.8340602,113Y06M
65000,新北市,65000020,三重區,65000020-082,崇德里,100.21,2.46,37485.46,43.00441825,12.84977908,30.15463916,234.6704864,113Y06M
65000,新北市,65000020,三重區,65000020-083,厚德里,97.11,2.45,58363.41,44.04619672,16.52727996,27.51891676,166.5060237,113Y06M
65000,新北市,65000020,三重區,65000020-084,維德里,97.51,2.47,35703.92,46.59149152,16.5556125,30.03587902,181.424148,113Y06M
65000,新北市,65000020,三重區,65000020-085,尚德里,87.92,2.44,31161.64,45.67490492,14.92395437,30.75095056,206.0509548,113Y06M
65000,新北市,65000020,三重區,65000020-086,培德里,94.04,2.63,23043.74,46.43410851,16.58914728,29.84496123,179.9065416,113Y06M
65000,新北市,65000020,三重區,65000020-087,永德里,94.54,2.54,37404.75,44.90588585,17.29907379,27.60681206,159.585492,113Y06M
65000,新北市,65000020,三重區,65000020-088,永盛里,92.45,2.6,39497.53,49.3770189,19.10475311,30.27226579,158.4541059,113Y06M
65000,新北市,65000020,三重區,65000020-089,永福里,92.4,2.59,43612.99,44.37805539,18.54970124,25.82835415,139.2386528,113Y06M
65000,新北市,65000020,三重區,65000020-090,永清里,93,2.7,65262.35,45.03488995,17.87439613,27.16049382,151.9519517,113Y06M
65000,新北市,65000020,三重區,65000020-091,永安里,93.17,2.67,55999.32,41.98129545,17.31901627,24.66227917,142.3999997,113Y06M
65000,新北市,65000020,三重區,65000020-092,永煇里,104.12,2.5,56099.19,40.41690791,11.17544875,29.24145916,261.6580297,113Y06M
65000,新北市,65000020,三重區,65000020-093,溪美里,94.34,2.42,51894.39,39.17446677,16.11170784,23.06275893,143.142857,113Y06M
65000,新北市,65000020,三重區,65000020-094,福隆里,94.14,2.51,30482.26,43.19029849,18.81218905,24.37810945,129.5867766,113Y06M
65000,新北市,65000020,三重區,65000020-095,五常里,93.87,2.2,18635.86,33.47720022,17.47044473,16.00675549,91.62191182,113Y06M
65000,新北市,65000020,三重區,65000020-096,五福里,94.31,2.33,32975.86,41.86379927,17.52688171,24.33691755,138.8548054,113Y06M
65000,新北市,65000020,三重區,65000020-097,仁忠里,95.67,2.47,52924.81,49.0478402,16.39572689,32.65211332,199.1501411,113Y06M
65000,新北市,65000020,三重區,65000020-098,慈福里,97.88,2.33,83017.84,43.88674386,12.41956241,31.46718145,253.3678743,113Y06M
65000,新北市,65000020,三重區,65000020-099,慈生里,95.17,2.53,37296.87,50.10309275,14.08934707,36.01374568,255.6097549,113Y06M
65000,新北市,65000020,三重區,65000020-100,慈惠里,97.12,2.36,69066.26,43.08375632,14.53045684,28.55329947,196.5065494,113Y06M
65000,新北市,65000020,三重區,65000020-101,慈愛里,95.57,2.53,60520.77,45.88382781,15.29460927,30.58921854,199.9999995,113Y06M
65000,新北市,65000020,三重區,65000020-102,慈化里,91.21,2.63,48213.52,43.18181816,17.3076923,25.87412586,149.494949,113Y06M
65000,新北市,65000020,三重區,65000020-103,慈祐里,97.42,2.61,56402.21,43.88290526,18.28224247,25.60066279,140.0302113,113Y06M
65000,新北市,65000020,三重區,65000020-104,五華里,91.54,2.46,66575.93,39.47299764,16.01878424,23.4542134,146.4169379,113Y06M
65000,新北市,65000020,三重區,65000020-105,富貴里,91.02,2.28,15812.59,42.5307557,19.29310681,23.23764889,120.445344,113Y06M
65000,新北市,65000020,三重區,65000020-106,富華里,98.28,2.44,94774.59,44.18992085,17.90920449,26.28071636,146.7441857,113Y06M
65000,新北市,65000020,三重區,65000020-107,富福里,92.26,2.62,29883.88,48.12760052,19.55617197,28.57142855,146.0992903,113Y06M
65000,新北市,65000020,三重區,65000020-108,碧華里,91.1,2.27,31452.46,40.36144578,20.82831325,19.53313253,93.78163406,113Y06M
65000,新北市,65000020,三重區,65000020-109,五谷里,103.49,2.13,5215.37,37.96940192,10.91794158,27.05146034,247.7706991,113Y06M
65000,新北市,65000020,三重區,65000020-110,博愛里,95.15,2.67,50232.9,40.84462652,13.67790734,27.16671918,198.6175111,113Y06M
65000,新北市,65000020,三重區,65000020-111,福德里,88.02,2.21,40236.53,39.73727421,14.22003284,25.51724137,179.4457271,113Y06M
65000,新北市,65000020,三重區,65000020-112,永吉里,91.66,2.47,35259.07,46.21553882,18.29573934,27.91979948,152.6027393,113Y06M
65000,新北市,65000020,三重區,65000020-113,永發里,98.74,2.65,21410.89,42.7629973,18.01318037,24.74981693,137.3983738,113Y06M
65000,新北市,65000020,三重區,65000020-114,永順里,92.15,2.68,82658.06,38.76831252,17.20021703,21.56809549,125.3943216,113Y06M
65000,新北市,65000020,三重區,65000020-115,永豐里,93.35,2.75,61344.77,41.87890436,19.4377703,22.44113406,115.4511741,113Y06M
65000,新北市,65000020,三重區,65000020-116,立德里,94.48,2.5,30110.66,42.37573713,12.67902274,29.69671439,234.2192683,113Y06M
65000,新北市,65000020,三重區,65000020-117,福樂里,95.4,2.45,52772.01,46.82630177,17.33181299,29.49448878,170.1754382,113Y06M
65000,新北市,65000020,三重區,65000020-118,仁華里,93.56,2.48,45932.26,44.28434196,19.46845981,24.81588216,127.4671051,113Y06M
65000,新北市,65000020,三重區,65000020-119,五順里,98.53,2.6,89680.25,41.36936935,14.59459459,26.77477477,183.4567897,113Y06M
65000,新北市,65000030,中和區,65000030-001,中原里,93.87,2.08,6978.98,36.63638865,17.34104046,19.29534819,111.2698412,113Y06M
65000,新北市,65000030,中和區,65000030-002,平河里,91.17,2.38,22762.76,33.80938501,12.35791314,21.45147187,173.5849055,113Y06M
65000,新北市,65000030,中和區,65000030-003,信和里,97.73,2.52,57555.83,45.44189282,13.81350034,31.62839247,228.9672538,113Y06M
65000,新北市,65000030,中和區,65000030-004,仁和里,96.65,2.59,40631.63,46.66418187,14.31233693,32.35184494,226.0416661,113Y06M
65000,新北市,65000030,中和區,65000030-005,中正里,92.18,2.52,58123.23,47.54846064,15.05131128,32.49714936,215.9090904,113Y06M
65000,新北市,65000030,中和區,65000030-006,建和里,90.23,2.32,47322.36,45.20161288,11.69354838,33.5080645,286.5517231,113Y06M
65000,新北市,65000030,中和區,65000030-007,連和里,83.14,1.88,12459.12,42.95190711,12.88004422,30.07186289,233.4763938,113Y06M
65000,新北市,65000030,中和區,65000030-008,連城里,89.78,2.38,49341.07,44.98755374,13.10251188,31.88504186,243.3506041,113Y06M
65000,新北市,65000030,中和區,65000030-009,力行里,89.79,2.47,56144.61,40.48592188,13.69209809,26.79382379,195.6882252,113Y06M
65000,新北市,65000030,中和區,65000030-010,枋寮里,93.86,2.38,22104.03,47.07287931,13.06252489,34.01035443,260.3658529,113Y06M
65000,新北市,65000030,中和區,65000030-011,漳和里,93.16,2.21,28566.37,43.73156341,14.71238938,29.01917403,197.2431073,113Y06M
65000,新北市,65000030,中和區,65000030-012,廟美里,93.16,2.45,46930.42,50.35848411,14.61249573,35.74598838,244.6261677,113Y06M
65000,新北市,65000030,中和區,65000030-013,福真里,95.22,2.31,49026.78,42.17118996,10.05567153,32.11551843,319.3771615,113Y06M
65000,新北市,65000030,中和區,65000030-014,福善里,86.62,2.24,45039.74,42.41913745,10.51212938,31.90700808,303.5256401,113Y06M
65000,新北市,65000030,中和區,65000030-015,福美里,92.98,2.48,36613.11,49.57627117,14.759887,34.81638417,235.8851669,113Y06M
65000,新北市,65000030,中和區,65000030-016,福祥里,92.52,2.35,60158.25,43.02092289,13.12697047,29.89395241,227.7292571,113Y06M
65000,新北市,65000030,中和區,65000030-017,瓦[?]里,92.25,2.35,48851.6,41.64943122,13.52119958,28.12823164,208.0305923,113Y06M
65000,新北市,65000030,中和區,65000030-018,福和里,94.62,2.38,49411.22,48.22250103,12.88163948,35.34086155,274.3506485,113Y06M
65000,新北市,65000030,中和區,65000030-019,佳和里,88.12,2.22,43824.55,50.13501349,15.06150615,35.07350734,232.8685254,113Y06M
65000,新北市,65000030,中和區,65000030-020,安樂里,85.68,2.18,18824.54,45.7107843,9.272875813,36.43790848,392.9515401,113Y06M
65000,新北市,65000030,中和區,65000030-021,安和里,89.08,2.18,39045.17,47.29206961,12.13733075,35.15473886,289.6414331,113Y06M
65000,新北市,65000030,中和區,65000030-022,安平里,87.18,2.11,62310.01,45.45911949,10.06289308,35.39622641,351.7499991,113Y06M
65000,新北市,65000030,中和區,65000030-023,中安里,84.65,2.01,56634.08,50.12098166,11.19944694,38.92153473,347.5308631,113Y06M
65000,新北市,65000030,中和區,65000030-024,泰安里,89.75,2.29,69868.37,48.61730596,9.723461191,38.89384476,399.9999982,113Y06M
65000,新北市,65000030,中和區,65000030-025,新南里,84.92,2.25,63256.53,38.20033955,12.51273344,25.68760611,205.2917229,113Y06M
65000,新北市,65000030,中和區,65000030-026,南山里,92.84,2.29,65041.58,41.6050397,11.4489181,30.1561216,263.3971286,113Y06M
65000,新北市,65000030,中和區,65000030-027,秀山里,90.23,2.46,38769.8,50.57813015,15.06442021,35.51370993,235.7456135,113Y06M
65000,新北市,65000030,中和區,65000030-028,秀成里,94.19,2.51,59653.21,52.25663715,15.66371681,36.59292034,233.6158185,113Y06M
65000,新北市,65000030,中和區,65000030-029,秀福里,92.72,2.37,45174.48,47.8966346,12.28966346,35.60697114,289.7310506,113Y06M
65000,新北市,65000030,中和區,65000030-030,秀景里,89,2.18,8299.87,44.50191139,13.02001349,31.4818979,241.7961999,113Y06M
65000,新北市,65000030,中和區,65000030-031,秀明里,83.88,2.06,54287.13,46.14277489,12.98215313,33.16062175,255.4323719,113Y06M
65000,新北市,65000030,中和區,65000030-032,秀峰里,85.33,1.97,26746.45,37.68444948,9.137343925,28.54710555,312.4223593,113Y06M
65000,新北市,65000030,中和區,65000030-033,秀仁里,91.9,2.27,45714.44,47.80876492,17.35281097,30.45595395,175.5102036,113Y06M
65000,新北市,65000030,中和區,65000030-034,頂南里,93.74,2.6,50991.75,47.61416108,13.9558748,33.65828628,241.1764697,113Y06M
65000,新北市,65000030,中和區,65000030-035,華新里,90.74,2.38,24601.17,36.90131242,13.19243225,23.70888017,179.715762,113Y06M
65000,新北市,65000030,中和區,65000030-036,東南里,91.61,2.33,35592.86,56.49375235,13.47974252,43.01400983,319.1011227,113Y06M
65000,新北市,65000030,中和區,65000030-037,華南里,96.28,2.41,27049.31,42.70422534,14.25352112,28.45070422,199.6047427,113Y06M
65000,新北市,65000030,中和區,65000030-038,忠孝里,95.27,2.48,41706.09,49.05721715,12.93888166,36.11833549,279.1457279,113Y06M
65000,新北市,65000030,中和區,65000030-039,崇南里,89.24,2.16,71938.18,39.47536787,10.39667306,29.07869481,279.6923068,113Y06M
65000,新北市,65000030,中和區,65000030-040,景南里,89.31,2.32,25251.62,45.06024094,12.38554216,32.67469878,263.8132285,113Y06M
65000,新北市,65000030,中和區,65000030-041,橫路里,106.62,2.58,134.6,53.69458102,8.86699503,44.82758599,505.5555275,113Y06M
65000,新北市,65000030,中和區,65000030-042,內南里,100.54,2.64,3757.74,44.94783903,12.90611028,32.04172875,248.2678978,113Y06M
65000,新北市,65000030,中和區,65000030-043,壽南里,95.51,2.29,27215.23,47.86418398,13.91018619,33.95399779,244.0944872,113Y06M
65000,新北市,65000030,中和區,65000030-044,外南里,126.42,1.69,60230.87,40.89438629,8.144624166,32.74976213,402.1028028,113Y06M
65000,新北市,65000030,中和區,65000030-045,復興里,83.38,2.44,44524.19,50.9281437,15.59880239,35.32934131,226.4875236,113Y06M
65000,新北市,65000030,中和區,65000030-046,和興里,87.58,2.24,48882.67,43.83561642,12.55707762,31.2785388,249.0909084,113Y06M
65000,新北市,65000030,中和區,65000030-047,景平里,84.19,2.01,50502.1,40.46457606,9.849012774,30.61556329,310.8490559,113Y06M
65000,新北市,65000030,中和區,65000030-048,景新里,87.45,2.32,54821.54,48.77118642,11.73728813,37.03389829,315.5234646,113Y06M
65000,新北市,65000030,中和區,65000030-049,景福里,86.83,2.05,44511.7,43.77463481,12.24205889,31.53257593,257.5757571,113Y06M
65000,新北市,65000030,中和區,65000030-050,景安里,92.92,2.24,36739.18,44.74789915,10.77430972,33.97358943,315.3203334,113Y06M
65000,新北市,65000030,中和區,65000030-051,景文里,91.22,2.18,44971.55,40.59680776,11.51977793,29.07702983,252.4096378,113Y06M
65000,新北市,65000030,中和區,65000030-052,錦和里,97.39,2.7,10624.18,38.77855014,16.53426017,22.24428996,134.5345343,113Y06M
65000,新北市,65000030,中和區,65000030-053,錦昌里,97.84,2.33,6836.21,43.26923074,15.26442307,28.00480768,183.4645662,113Y06M
65000,新北市,65000030,中和區,65000030-054,灰[?]里,108.47,3.08,430.74,35.62822713,14.80206538,20.82616175,140.6976728,113Y06M
65000,新北市,65000030,中和區,65000030-055,積穗里,93.11,2.33,47762.35,38.52172465,13.5009156,25.02080905,185.3267569,113Y06M
65000,新北市,65000030,中和區,65000030-056,民享里,95.7,2.6,69783.36,49.84462396,13.92169048,35.92293348,258.0357131,113Y06M
65000,新北市,65000030,中和區,65000030-057,員山里,91.21,2.42,25980.9,49.66015292,26.50807136,23.15208156,87.33974352,113Y06M
65000,新北市,65000030,中和區,65000030-058,嘉穗里,99.22,2.63,12855.92,43.99383981,14.88706365,29.10677617,195.5172407,113Y06M
65000,新北市,65000030,中和區,65000030-059,文元里,94.48,2.49,50717.42,52.29885056,15.30550514,36.99334542,241.6996043,113Y06M
65000,新北市,65000030,中和區,65000030-060,嘉新里,96.24,2.65,18306.66,40.94628245,13.09142653,27.85485591,212.7717386,113Y06M
65000,新北市,65000030,中和區,65000030-061,民安里,97.49,2.53,34917.07,43.30117898,16.45230439,26.84887459,163.1921821,113Y06M
65000,新北市,65000030,中和區,65000030-062,安穗里,90.84,2.45,60652.46,40.03701418,15.05243676,24.98457741,165.9836062,113Y06M
65000,新北市,65000030,中和區,65000030-063,瑞穗里,86.65,2.4,28322.95,50.96213529,18.80819366,32.15394163,170.9570951,113Y06M
65000,新北市,65000030,中和區,65000030-064,明穗里,101.92,2.62,13150,48.46749746,17.64904007,30.81845738,174.6183203,113Y06M
65000,新北市,65000030,中和區,65000030-065,清穗里,97.48,2.33,23770.67,44.70740101,14.8020654,29.90533562,202.0348831,113Y06M
65000,新北市,65000030,中和區,65000030-066,自強里,98.2,2.55,31086.13,44.3571844,14.39790575,29.95927864,208.0808077,113Y06M
65000,新北市,65000030,中和區,65000030-067,德穗里,91.51,2.41,42125.4,46.38200781,11.8970013,34.48500651,289.8630129,113Y06M
65000,新北市,65000030,中和區,65000030-068,民生里,92,2.31,71263.38,41.74487312,9.037191516,32.7076816,361.9230755,113Y06M
65000,新北市,65000030,中和區,65000030-069,國光里,96.52,2.47,62311,39.88161301,10.83980762,29.04180539,267.9180878,113Y06M
65000,新北市,65000030,中和區,65000030-070,壽德里,90.14,2.5,57054.13,42.47624884,15.17008887,27.30615997,179.9999996,113Y06M
65000,新北市,65000030,中和區,65000030-071,明德里,94.36,2.54,44875.05,50.15037592,17.33082706,32.81954886,189.3709323,113Y06M
65000,新北市,65000030,中和區,65000030-072,秀水里,91.75,2.32,46611.76,52.3771474,14.94206951,37.43507789,250.5347587,113Y06M
65000,新北市,65000030,中和區,65000030-073,德行里,88.12,2.37,64003.59,42.19932716,17.91421362,24.28511354,135.5633801,113Y06M
65000,新北市,65000030,中和區,65000030-074,宜安里,91.59,2.17,37459.27,46.88405794,11.23188405,35.65217389,317.4193528,113Y06M
65000,新北市,65000030,中和區,65000030-075,安順里,87.54,2.2,58312.35,46.5100671,10.83892617,35.67114093,329.1021662,113Y06M
65000,新北市,65000030,中和區,65000030-076,秀義里,94.11,2.41,46919.86,49.85962939,14.43009544,35.42953395,245.5252909,113Y06M
65000,新北市,65000030,中和區,65000030-077,秀士里,91.12,2.26,46404.32,44.65225012,10.52016364,34.13208648,324.4444426,113Y06M
65000,新北市,65000030,中和區,65000030-078,興南里,92.16,2.39,41277.14,49.036085,11.6658428,37.3702422,320.3389817,113Y06M
65000,新北市,65000030,中和區,65000030-079,景本里,93.34,2.35,40998.39,49.19236413,13.28928046,35.90308367,270.1657444,113Y06M
65000,新北市,65000030,中和區,65000030-080,福南里,93.7,2.62,40831.55,39.46218486,11.76470588,27.69747898,235.4285708,113Y06M
65000,新北市,65000030,中和區,65000030-081,中興里,91.71,2.43,21913.17,42.39784276,18.17050404,24.22733872,133.3333332,113Y06M
65000,新北市,65000030,中和區,65000030-082,吉興里,84.93,2.26,59667.78,40.44838858,13.63848668,26.8099019,196.5753418,113Y06M
65000,新北市,65000030,中和區,65000030-083,中山里,91.06,2.46,68090.66,47.49326143,14.9865229,32.50673853,216.906474,113Y06M
65000,新北市,65000030,中和區,65000030-084,碧河里,94.04,2.3,10864.17,38.13150545,14.74993653,23.38156892,158.5197932,113Y06M
65000,新北市,65000030,中和區,65000030-085,錦中里,95.09,2.61,7286.39,46.37082902,18.09425524,28.27657378,156.273764,113Y06M
65000,新北市,65000030,中和區,65000030-086,錦盛里,96.58,2.57,17433.92,45.23171197,14.47721179,30.75450018,212.4338619,113Y06M
65000,新北市,65000030,中和區,65000030-087,民有里,95.5,2.38,28873.32,46.38390427,10.82109842,35.56280585,328.6432144,113Y06M
65000,新北市,65000030,中和區,65000030-088,員富里,101.18,2.4,18509.71,36.65454544,13.12727272,23.52727272,179.2243762,113Y06M
65000,新北市,65000030,中和區,65000030-089,嘉慶里,96.4,2.49,25473.95,40.34278179,12.39288068,27.94990111,225.5319143,113Y06M
65000,新北市,65000030,中和區,65000030-090,冠穗里,100.06,2.51,56709.8,47.35159815,12.23744292,35.11415524,286.9402974,113Y06M
65000,新北市,65000030,中和區,65000030-091,國華里,99.3,2.44,81513.87,42.0942845,14.39299123,27.70129327,192.4637676,113Y06M
65000,新北市,65000030,中和區,65000030-092,正南里,102.31,2.49,56129.28,46.25908506,11.71440786,34.5446772,294.8905099,113Y06M
