縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
10014,臺東縣,10014070,東河鄉,10014070-002,泰源村,113.16,2.52,21.84,42.57,11.66,30.91,265.09,109Y06M
10014,臺東縣,10014070,東河鄉,10014070-003,東河村,119.15,2.39,105.31,44.55,11.04,33.51,303.61,109Y06M
10014,臺東縣,10014070,東河鄉,10014070-004,尚德村,132.23,2.23,10.05,45.6,11.92,33.68,282.61,109Y06M
10014,臺東縣,10014070,東河鄉,10014070-005,隆昌村,106.83,2.14,58.97,51.32,9.47,41.84,441.67,109Y06M
10014,臺東縣,10014070,東河鄉,10014070-006,興昌村,114.65,2.01,56.96,54.59,12.08,42.51,351.9,109Y06M
10014,臺東縣,10014070,東河鄉,10014070-007,都蘭村,112.7,2.36,72.54,45.14,12.69,32.45,255.61,109Y06M
10014,臺東縣,10014080,長濱鄉,10014080-001,樟原村,123.37,2.29,21.86,51.52,8.62,42.89,497.3,109Y06M
10014,臺東縣,10014080,長濱鄉,10014080-002,三間村,137.32,2.39,37.07,52.96,11.85,41.11,347,109Y06M
10014,臺東縣,10014080,長濱鄉,10014080-003,忠勇村,151.24,2.61,29.52,48.29,14.88,33.41,224.59,109Y06M
10014,臺東縣,10014080,長濱鄉,10014080-004,長濱村,118.61,2.54,218.42,43.41,11.68,31.72,271.51,109Y06M
10014,臺東縣,10014080,長濱鄉,10014080-005,竹湖村,120.91,2.45,55.93,45.73,10.19,35.53,348.53,109Y06M
10014,臺東縣,10014080,長濱鄉,10014080-006,寧埔村,139.59,2.23,35.21,44.78,8.84,35.94,406.41,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-001,美和村,110.25,2.63,116.8,38.63,12.37,26.26,212.31,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-002,三和村,118.46,2.35,88.77,39.4,10.28,29.12,283.33,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-003,華源村,118.92,2.03,50.5,54.29,6.43,47.86,744.44,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-004,北里村,147.15,2.05,223.17,42.54,12.06,30.48,252.73,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-005,泰和村,102.69,2.28,474.05,43.57,13.95,29.62,212.34,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-006,大王村,112.64,2.27,188.54,44.45,14.03,30.42,216.84,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-007,香蘭村,121.43,2.37,96.6,42.93,11.45,31.48,275,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-008,金崙村,109.67,2.29,90.18,32.24,13.34,18.9,141.71,109Y06M
10014,臺東縣,10014090,太麻里鄉,10014090-009,多良村,108.5,2.16,49.06,38.09,15.84,22.25,140.5,109Y06M
10014,臺東縣,10014100,大武鄉,10014100-001,大竹村,113.24,2.38,44.56,38.1,16.19,21.9,135.29,109Y06M
10014,臺東縣,10014100,大武鄉,10014100-002,大鳥村,121.03,2.43,67.85,32.85,15.85,16.99,107.19,109Y06M
10014,臺東縣,10014100,大武鄉,10014100-003,大武村,109.21,2.4,216.47,38.17,15.81,22.36,141.42,109Y06M
10014,臺東縣,10014100,大武鄉,10014100-004,尚武村,101.05,2.3,168.82,36.36,9.89,26.47,267.57,109Y06M
10014,臺東縣,10014100,大武鄉,10014100-005,南興村,104.79,2.12,72.19,33.48,11.83,21.65,183.02,109Y06M
10014,臺東縣,10014110,綠島鄉,10014110-001,公村,124.46,3.51,112.31,30.79,15.51,15.28,98.53,109Y06M
10014,臺東縣,10014110,綠島鄉,10014110-002,中寮村,110.83,3.58,702.46,28.74,13.45,15.29,113.71,109Y06M
10014,臺東縣,10014110,綠島鄉,10014110-003,南寮村,106.43,3.46,387.55,27.13,12.63,14.5,114.79,109Y06M
10014,臺東縣,10014120,海端鄉,10014120-001,廣原村,102.78,3.8,30.9,38.65,27.09,11.57,42.7,109Y06M
10014,臺東縣,10014120,海端鄉,10014120-002,霧鹿村,104.61,3.38,1.62,39.46,23.77,15.7,66.04,109Y06M
10014,臺東縣,10014120,海端鄉,10014120-003,利稻村,106.58,3.88,0.84,34.19,20.94,13.25,63.27,109Y06M
10014,臺東縣,10014120,海端鄉,10014120-004,海端村,112.52,3.95,43.82,32.59,19.75,12.83,64.97,109Y06M
10014,臺東縣,10014120,海端鄉,10014120-005,崁頂村,126.35,3.48,6.92,36.07,23.85,12.21,51.2,109Y06M
10014,臺東縣,10014120,海端鄉,10014120-006,加拿村,124.35,3.97,3.69,29.36,20,9.36,46.81,109Y06M
10014,臺東縣,10014130,延平鄉,10014130-001,武陵村,115.41,3.17,47.14,31.07,19.3,11.76,60.95,109Y06M
10014,臺東縣,10014130,延平鄉,10014130-002,永康村,116.76,3.21,10.53,32.04,22.18,9.86,44.44,109Y06M
10014,臺東縣,10014130,延平鄉,10014130-003,紅葉村,122.03,3.48,1.54,33.33,19.31,14.02,72.6,109Y06M
10014,臺東縣,10014130,延平鄉,10014130-004,鸞山村,113.94,3.19,26.94,33.21,17.92,15.28,85.26,109Y06M
10014,臺東縣,10014130,延平鄉,10014130-005,桃源村,112.35,3.41,16.17,31.15,20.19,10.96,54.26,109Y06M
10014,臺東縣,10014140,金峰鄉,10014140-001,新興村,102.19,3.38,117.21,32.99,22.47,10.52,46.79,109Y06M
10014,臺東縣,10014140,金峰鄉,10014140-002,正興村,96.49,3.27,3589.66,32.42,18.4,14.03,76.24,109Y06M
10014,臺東縣,10014140,金峰鄉,10014140-003,嘉蘭村,100.26,3.18,8.27,33.04,20.67,12.37,59.83,109Y06M
10014,臺東縣,10014140,金峰鄉,10014140-004,賓茂村,118.58,2.82,2816.86,34.68,18.52,16.16,87.27,109Y06M
10014,臺東縣,10014140,金峰鄉,10014140-005,歷坵村,95.07,3.09,2.02,35.15,18.77,16.38,87.27,109Y06M
10014,臺東縣,10014150,達仁鄉,10014150-001,台村,117.45,2.55,32.77,36.86,16.27,20.59,126.51,109Y06M
10014,臺東縣,10014150,達仁鄉,10014150-002,土村,117.71,2.9,11.35,28.57,14.92,13.65,91.45,109Y06M
10014,臺東縣,10014150,達仁鄉,10014150-003,新化村,128.48,2.46,3.03,35.13,13.98,21.15,151.28,109Y06M
10014,臺東縣,10014150,達仁鄉,10014150-004,安朔村,119.86,2.08,11.75,32.37,14.02,18.35,130.88,109Y06M
10014,臺東縣,10014150,達仁鄉,10014150-005,森永村,118.46,2.08,29.56,29.88,10.98,18.9,172.22,109Y06M
10014,臺東縣,10014150,達仁鄉,10014150-006,南田村,102.27,2.58,20.8,22.76,11.03,11.72,106.25,109Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-001,東清村,98.6,2.88,89.6,27.56,19.11,8.45,44.21,109Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-002,朗島村,94.94,2.77,95.64,28.69,18.11,10.58,58.46,109Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-003,紅頭村,107.14,2.44,124.23,26.63,14.73,11.9,80.81,109Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-004,椰油村,105.04,2.72,145.17,31.88,21.36,10.51,49.21,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-001,民立里,99.16,2.48,2430.31,63.28,24.14,39.14,162.14,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-002,民運里,95.06,2.32,6068.19,38.27,11.12,27.15,244.2,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-003,民族里,85.2,2.46,4506.88,48.94,26.19,22.75,86.87,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-004,主信里,83.41,2.34,16447.64,59.84,33.33,26.51,79.52,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-005,主睦里,94.23,2.43,14545.53,53.03,28.79,24.24,84.21,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-006,主和里,90.47,2.58,7281.85,50.89,24.25,26.64,109.86,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-007,國威里,108.36,1.98,16844.22,56.24,27.25,28.99,106.39,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-008,國風里,85.64,2.81,7266.38,66.92,38.92,28,71.93,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-009,民德里,86.29,2.29,2547.91,51.14,28.03,23.1,82.4,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-010,民意里,113.54,2.35,1555.36,42.59,9.62,32.97,342.67,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-012,主義里,103.49,2.41,15803.26,40.37,13.37,27.01,202,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-013,主工里,96.03,2.61,6153.79,63.98,37.44,26.54,70.89,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-014,主農里,91.62,2.75,14296.72,46.38,25.29,21.1,83.42,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-015,國治里,89.89,2.49,10010.15,60.95,37.96,22.99,60.57,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-016,國富里,91.68,2.4,13349.5,40.16,13.06,27.1,207.6,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-017,民政里,85.48,2.42,11372.84,39.37,16.19,23.18,143.18,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-018,民勤里,85.68,2.58,3881.43,55.36,38.2,17.16,44.93,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-019,民生里,87.23,2.29,11131.62,55.3,26.09,29.21,111.97,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-020,主商里,86.88,2.68,12735.52,62.72,33.19,29.53,88.96,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-021,主學里,91.6,2.71,15431.01,57.05,32.26,24.79,76.83,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-022,國光里,99.33,2.46,2815.83,47.63,23.18,24.46,105.53,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-023,國聯里,93.6,2.16,6056.93,33.03,11.48,21.55,187.73,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-024,國強里,95.19,2.7,710.66,32.93,15.4,17.52,113.75,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-025,民心里,116.14,2.46,371.99,31.84,9.59,22.25,232,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-026,民樂里,92.05,2.28,3743.96,34.81,12.5,22.31,178.46,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-027,民主里,93.96,2.38,2662.8,46.05,27.47,18.58,67.63,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-028,主勤里,86.7,2.49,13620.9,63.74,30.99,32.75,105.67,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-029,主力里,89.7,2.5,17409.22,52.81,25.88,26.93,104.03,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-030,國安里,96.2,2.23,3659.22,57.36,27.66,29.7,107.34,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-031,國魂里,90.75,2.63,15467.16,57.1,28.58,28.52,99.77,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-032,國慶里,106.45,2.58,410.38,37.34,16.74,20.6,123.08,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-033,民享里,94.54,2.35,3451.26,27.65,10.91,16.75,153.56,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-034,民有里,96.31,2.89,15904.69,55.66,31.05,24.61,79.25,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-035,民權里,103.79,2.55,1603.18,53.71,30.29,23.43,77.36,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-036,主計里,92.74,2.39,2798.1,38.35,16.64,21.71,130.43,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-037,主權里,88.13,2.62,15232.45,44.02,22.53,21.49,95.42,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-038,國華里,95.81,2.61,18740.42,61.09,34.69,26.4,76.12,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-039,國防里,86.69,2.46,9243.74,36.96,17.57,19.39,110.32,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-040,國福里,108.1,2.65,618.28,33.09,12.04,21.05,174.83,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-041,國裕里,93.61,2.43,8880.82,36.5,15.11,21.39,141.53,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-042,主安里,89.92,2.71,12014.32,53.34,28.23,25.11,88.95,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-043,國盛里,87.45,2.06,12237.36,27.6,12.46,15.14,121.58,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-044,國興里,92.78,2.53,3081.93,28.69,11.95,16.74,140.09,109Y06M
10015,花蓮縣,10015010,花蓮市,10015010-045,民孝里,97.28,2.45,1392.39,36.2,16.06,20.14,125.41,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-001,鳳仁里,105.93,2.62,1886.3,49.06,15.29,33.77,220.86,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-002,鳳義里,104.62,2.41,58.85,54.92,12.47,42.45,340.35,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-003,鳳禮里,99.69,2.5,2785.18,51.28,9.09,42.19,464.1,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-004,鳳智里,96.87,2.45,6572.42,59.69,19.98,39.71,198.79,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-005,鳳信里,111.86,2.56,207.73,39.28,12.53,26.74,213.33,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-006,山興里,114.18,2.05,28.66,51.08,9.19,41.89,455.88,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-007,大榮里,110.6,2.61,103.95,48.21,14.5,33.71,232.39,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-008,北林里,117.44,2.5,169.92,57.07,14.4,42.67,296.43,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-009,南平里,122.69,2.2,139.56,67.83,10.43,57.39,550,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-010,林榮里,106.39,2.56,37.12,59.9,16.89,43,254.55,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-011,長橋里,114.57,2.31,31.34,58.79,12.26,46.53,379.52,109Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-012,森榮里,95.83,2.69,14.91,64.91,7.02,57.89,825,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-001,中城里,98.36,2.72,3181.46,43.11,19.11,23.99,125.55,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-002,啟模里,100,2.38,1046.43,38.22,13.09,25.13,192,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-003,永昌里,110,2.74,1491.96,52.53,15.58,36.95,237.16,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-004,泰昌里,118.71,3.2,1202.85,60.52,9.44,51.07,540.91,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-005,國武里,99.56,2.72,2483.05,52.64,14.74,37.91,257.25,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-006,源城里,121.25,2.74,74.43,43.67,12.24,31.43,256.78,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-007,長良里,132.8,2.42,50.02,40.58,13.4,27.18,202.9,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-008,樂合里,134.48,2.34,43.58,47.43,10.3,37.13,360.53,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-009,東豐里,138.15,2.56,15.98,51.28,14.29,36.99,258.93,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-010,觀音里,116.54,2.45,94.13,46.96,13.62,33.33,244.65,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-011,松浦里,131.73,2.68,72.14,37.03,10.76,26.27,244.19,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-012,春日里,125.06,2.6,42.43,46.53,15.11,31.42,208,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-013,德武里,131.18,2.87,67.98,43.57,12.19,31.39,257.53,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-014,三民里,126.2,2.43,71.03,53.48,13.14,40.34,307.06,109Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-015,大禹里,111,2.59,65.34,49.39,15.94,33.45,209.92,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-001,新城村,102.2,2.63,560.85,49.8,15.41,34.39,223.18,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-002,順安村,119.57,2.74,284.32,43.33,15,28.33,188.89,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-003,康樂村,97.94,2.7,397.76,35.03,13.23,21.8,164.84,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-004,北埔村,107.62,2.52,3178.9,32.68,15.18,17.49,115.2,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-005,佳林村,105.77,2.71,216.56,30.92,13.35,17.58,131.67,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-006,嘉里村,102.06,2.53,1394.92,34.28,18.57,15.72,84.64,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-007,嘉新村,102.66,2.36,1433.85,37.81,16.29,21.52,132.16,109Y06M
10015,花蓮縣,10015040,新城鄉,10015040-008,大漢村,103.81,2.56,669.81,36.7,16.6,20.09,121.01,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-001,北昌村,89.7,2.62,8236.03,48.9,25.85,23.05,89.17,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-002,勝安村,94.89,2.53,4468.31,35.2,15.4,19.81,128.66,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-003,太昌村,105.47,2.63,1327.8,33.11,12.43,20.67,166.25,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-004,永安村,98.08,2.48,2878.48,32.51,9.71,22.8,234.87,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-005,慶豐村,103.36,2.6,3787.17,29,9.69,19.31,199.32,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-006,吉安村,104.08,2.46,830.65,31.55,11.29,20.26,179.42,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-007,福興村,105.1,2.67,821.13,29.75,10.76,18.99,176.43,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-008,南華村,115.29,2.65,324.3,39.35,9.1,30.25,332.46,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-009,干城村,132.31,2.04,186.86,29.39,9.49,19.89,209.52,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-010,永興村,99.76,2.62,741.03,33.41,12.45,20.97,168.4,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-011,稻香村,105,2.7,1765.05,32.43,13.24,19.19,144.93,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-012,南昌村,94.15,2.71,9240.58,35.2,17.74,17.46,98.46,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-013,宜昌村,96.35,2.65,9742.2,40.12,16.09,24.03,149.34,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-014,仁里村,95.58,2.52,7656.94,37.58,12.3,25.27,205.37,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-015,東昌村,104.74,2.52,3902.79,30.18,9.77,20.41,208.78,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-016,仁安村,102.38,2.54,850.42,28.76,9.23,19.53,211.64,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-017,仁和村,106.48,2.55,1578.69,29.41,10.4,19.01,182.84,109Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-018,光華村,107.46,2.41,176.27,27.96,10.53,17.43,165.57,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-001,樹湖村,130.95,2.31,45.52,40.07,7.22,32.85,455,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-002,溪口村,105.24,2.63,104.91,48.42,9.99,38.43,384.81,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-003,豐山村,114.11,2.49,255.45,44.1,13.16,30.94,235.05,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-004,豐裡村,115.29,2.62,317.96,38.79,11.93,26.85,225,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-005,豐坪村,114.83,2.57,88.68,40.83,12.5,28.33,226.67,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-006,共和村,110.47,2.28,85.03,35.13,10.92,24.2,221.54,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-007,壽豐村,109.07,2.48,429.72,44.27,15.8,28.47,180.19,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-008,光榮村,124.94,2.71,566.84,48.82,13.47,35.35,262.5,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-009,池南村,114.88,2.14,60.97,43.88,8.74,35.14,402,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-010,平和村,113.04,2.4,108.72,36.94,11.09,25.85,233.07,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-011,志學村,104.38,2.36,197.57,35.16,14.66,20.5,139.81,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-012,米棧村,129.17,2.04,16.21,45.5,7.41,38.1,514.29,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-013,月眉村,119.81,2.4,35.1,40.36,12.8,27.56,215.29,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-014,水璉村,129.23,2.16,21.38,52.38,12.19,40.19,329.69,109Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-015,鹽寮村,119.26,2.04,23.31,34.76,6.05,28.72,475,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-001,大安村,99.78,2.32,2912.25,48.06,11.65,36.41,312.5,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-002,大華村,111.72,2.37,1177.04,42.84,10.51,32.33,307.62,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-003,大平村,108.98,2.44,440.86,45.42,11.25,34.17,303.7,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-004,大馬村,112.62,2.44,83.49,45.06,14.18,30.89,217.86,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-005,大同村,107.09,2.45,1310.2,47.05,14.62,32.43,221.85,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-006,大進村,119.35,2.26,321.67,49.69,7.23,42.45,586.96,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-007,大全村,115.11,2.54,45.7,47.5,13.82,33.68,243.75,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-008,大興村,115.23,2.69,43.77,46.15,19.63,26.53,135.14,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-009,大富村,104.82,2.25,32.02,57.41,11.57,45.83,396,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-010,大豐村,140.1,2.4,55.19,55.59,11.51,44.08,382.86,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-011,東富村,122.94,2.8,30.58,43.34,13.45,29.88,222.12,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-012,西富村,114.85,2.55,73.63,52.83,13.39,39.43,294.44,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-013,南富村,108.8,2.66,118.84,49.19,11.77,37.42,317.81,109Y06M
10015,花蓮縣,10015070,光復鄉,10015070-014,北富村,120.62,2.64,312.19,44.62,11.34,33.28,293.59,109Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-001,豐濱村,124.84,2.58,20.5,39.12,9.22,29.9,324.17,109Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-002,新社村,128.37,2.56,45.12,35.52,8.42,27.1,321.95,109Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-003,磯崎村,116.18,2.66,19.76,30.47,9.17,21.3,232.26,109Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-004,港口村,127.91,2.55,46.62,41.77,9.22,32.55,352.94,109Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-005,靜浦村,147.74,2.64,46.7,44.22,8.11,36.11,445,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-001,瑞穗村,109.43,2.28,1394.43,46.53,13.4,33.12,247.12,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-002,瑞美村,105.7,2.42,727.95,50.18,16.58,33.6,202.6,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-003,瑞良村,113.72,2.33,233.81,49.12,10.33,38.79,375.61,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-004,瑞祥村,106.84,2.14,74.62,46.47,11.48,34.99,304.82,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-005,瑞北村,115.02,2.5,114.19,44.42,15.67,28.76,183.56,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-006,舞鶴村,112.73,2.43,56.83,40.19,10.55,29.63,280.77,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-007,鶴岡村,134.62,2.67,34.55,44.81,12.17,32.64,268.29,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-008,奇美村,117.88,3.39,7.2,35.42,13.54,21.88,161.54,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-009,富源村,122.72,2.4,154.31,51.78,13.35,38.43,288,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-010,富民村,121.06,2.33,336.98,41.27,12.87,28.4,220.69,109Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-011,富興村,142.64,2.15,41.32,55.31,9.66,45.65,472.5,109Y06M
10015,花蓮縣,10015100,富里鄉,10015100-001,吳江村,123.4,2.29,27.73,48.31,12.43,35.88,288.64,109Y06M
10015,花蓮縣,10015100,富里鄉,10015100-002,東里村,125.76,2.3,79.71,51.02,13.7,37.31,272.28,109Y06M
